id,sentence,split
0b7e7cb8d4.mp3,জ্ঞান-সূর্যালোক বিশুদ্ধ বায়ু হইতে,train
0b7f9cfcc9.mp3,তাঁদের দেবত্ব,train
0b7fb0cb85.mp3,উড়ে বেড়ায় খোলা বাতাসে,train
0b7fe4d93a.mp3,জবানবন্দী রেকর্ড করেন,train
0b8002752f.mp3,পুলিশ গিয়ে লাশ উদ্ধার করে,train
0b8042be97.mp3,এই ধরনের অপপ্রচার,train
0b813adb21.mp3,১৩ জানুয়ারি থেকে,train
0b81a11a57.mp3,অংশ নেয়া উচিত,train
0b82192335.mp3,মামলায় জড়ানোর,train
0b825778f2.mp3,পাঁচটি গান আছে,train
0b82a4ea2c.mp3,এ শুভ কামনায় তিনি,train
0b83665771.mp3,এই অনগ্রসর জনসমাজ,train
0b839b106c.mp3,তাদের আকাশসীমা,train
0b83ad6a4c.mp3,প্রকাশিত হলে,train
0b84779330.mp3,পুরুষের প্রতি,train
0b8482427d.mp3,গরিবের চেয়েও গরিব মানুষদের,train
0b84e8e052.mp3,আল মাহমুদ,train
0b85a685ec.mp3,মির্জা আসাদুল্লাহ খান গালিব,train
0b874cd077.mp3,যে গোয়েন্দা পরামর্শ দেয়া হয়েছে,train
0b87c99835.mp3,যে পাথর প্রয়োজন,train
0b88269d7f.mp3,ম্যান্ডেলার একমাত্র ছেলে,train
0b886f0581.mp3,তবে দেবহাটার,train
0b88ab15fb.mp3,আব্দুল্লাহ আল সোয়েব,train
0b89ca201b.mp3,পারিলাম না,train
0b8a38c78a.mp3,ব্যস্তসমস্ত লোকজন,train
0b8bed564a.mp3,পুলিশ গাছের গুড়ি সরিয়ে,train
0b8bf70d6d.mp3,পূরণ হবার নয়,train
0b8c49f3e1.mp3,গৃহীত হয়,train
0b8c4fc5d4.mp3,এইসব অস্ত্রশস্ত্র বার্মা থেকে এনে,train
0b8c8f4c5a.mp3,চলতি ২০১৩-১৪ অর্থবছরে,train
0b8c962b9b.mp3,কী শুট করছি,train
0b8c9d7575.mp3,সেতুটির কাঁধে,train
0b8caaac76.mp3,ইমরুল-মিঠুনের ২২০ রানের,train
0b8cb96e21.mp3,সরকারের ভাবনা কি,train
0b8cd8e3fe.mp3,গ-ইউনিটে,train
0b8ce0ec31.mp3,যুক্ত করা হবে,train
0b8cfebad9.mp3,অধ্যাপক তালিম হোসেন,train
0b8d1ff30f.mp3,প্রতিষ্ঠা করেছিলেন পল স্নাইডার,train
0b8d4855e3.mp3,এ ঘটনায় সুমী আক্তার নামে,train
0b8d5f1451.mp3,তালা বন্ধ রয়েছে,train
0b8ddfeb05.mp3,টিপাইমুখ বাঁধ,train
0b8e081738.mp3,সখ যে বড় বেজায় দেখি,train
0b8e6d6e44.mp3,আকরাম খান,train
0b8eaea895.mp3,নাম ঘোষণা করেন,train
0b8eebe3ae.mp3,সে কিছুদিন কাটাবে,train
0b8eee9a58.mp3,তারপরও পরিস্থিতি বেশ ঘোলাটে,train
0b8f00ef21.mp3,সুযোগ সুবিধা পাবার আশায়,train
0b8f09033e.mp3,অন্ননালী বা ইসোফেগাস হল,train
0b8f1dd364.mp3,তাই মানতে কষ্ট হচ্ছে,train
0b8f3de537.mp3,দাউদ হায়দার,train
0b8f9be023.mp3,বিএনপির আইনজীবী,train
0b8fa35b04.mp3,সারা ভারত জুড়ে,train
0b8fdd2d5b.mp3,বিবিসি বাংলার,train
0b8ff3e99c.mp3,বনশ্রী ও পান্থপথ এলাকায়,train
0b9097df6d.mp3,বেদ কে প্রণয়ন করিল,train
0b915369ae.mp3,সিপিবি সভাপতির মতে,train
0b9199e790.mp3,দেয়ালের দিকে,train
0b91a4e7c1.mp3,১ কপি স্ট্যাম্প সাইজ ছবি,train
0b91aba465.mp3,খবর জানিনা,train
0b91cfa067.mp3,স্থান নিরপেক্ষ নয়,train
0b9239d327.mp3,জুতার ভেতরে লুকিয়ে রাখা,train
0b928c4f2b.mp3,ঢাকার বিভিন্ন প্রবেশদ্বারে হেফাজতে ইসলামের কর্মি ও সমর্থকরা জড়ো হয়ে অবস্থান নেন।,train
0b92f8e93d.mp3,অভিনয় করবেন শিপন,train
0b9315aadd.mp3,রোমিও,train
0b933477f3.mp3,একটি প্রতিষ্ঠানে,train
0b93be0298.mp3,কম করে হলেও,train
0b93cfe4cb.mp3,এবারে প্রকাশিত হচ্ছে,train
0b93e7ce2b.mp3,ইউনিয়ন পরিষদ,train
0b944fba0c.mp3,রবিউল আউয়াল মাসে,train
0b946fa938.mp3,সঙ্গী সাকিব আল হাসান,train
0b94cc57d3.mp3,পুরোনো পত্রিকাও,train
0b94e886a4.mp3,প্রচারণার জন্য,train
0b94e93ca4.mp3,চাকরটা বললে,train
0b959d40b5.mp3,জন্ম ১৯২০,train
0b95a20641.mp3,জানালা দিয়ে ইশারা করে,train
0b95d82c4e.mp3,দেশটির বিদ্রোহীরা,train
0b95da9d7b.mp3,তিন জনের নাম,train
0b95fa306c.mp3,ত্রিশ থেকে,train
0b96746aad.mp3,"কেন, কাজের লোকের ত",train
0b96808da2.mp3,গত ২০১২-১৩ অর্থবছরে,train
0b96dd1ffb.mp3,মোহন অবাক হয়ে,train
0b96e9b2b1.mp3,ক্যামেরুন,train
0b9712826b.mp3,যেটা বাংলাদেশ ও ভারত থেকে,train
0b9773e356.mp3,অবশ্য এর কৃতিত্ব দিয়েছেন,train
0b97f2aeee.mp3,খালের মত একটা,train
0b98428ebf.mp3,গুলির আশঙ্কায়,train
0b98723d71.mp3,ক্ষিপ্ত হয়ে উঠে বলে,train
0b9921fa42.mp3,ভোটগ্রহণ স্থগিত করা হয়,train
0b993fa6ee.mp3,আসলে পরীক্ষাটা,train
0b99c440c5.mp3,বিশেষ করে ড্যান্ডি নামক এক ধরনের নতুন এবং সহজলভ্য মাদকে আসক্ত হয়ে পড়েছে এসব শিশুরা।,train
0b99d27b84.mp3,শুভর 'অগ্নি' ছবিটি আসছে,train
0b99eb1196.mp3,একটা বড় কাজ হয়েছে,train
0b9a293df4.mp3,হামলাকারীদের ভয়ে,train
0b9a6c732e.mp3,ওয়াল্টার মিটি,train
0b9ae1ac99.mp3,তখন মিতা হক বলেন,train
0b9b83a2f7.mp3,মালিকরা বাধা দিচ্ছেন বলে,train
0b9c329e26.mp3,যুদ্ধ চালিয়ে যাবেন,train
0b9cc3705e.mp3,১৯৫৪ সালেই,train
0b9cd6f854.mp3,"সৃষ্টি, স্থিতি ও লয়ের",train
0b9d67f1bb.mp3,টাকার প্রয়োজন,train
0b9d84fc76.mp3,তাদের চোখেমুখে,train
0b9d94898e.mp3,কবি নহিলে কবির জন্য,train
0b9db018ad.mp3,বাকায়দা ডিপোর্ট ব্যাক,train
0b9df32d01.mp3,সত্যিকারের বিজয়,train
0b9ea55266.mp3,অন্যদিকে লংমার্চ,train
0b9ec4bed4.mp3,তিনি টাকা দেই-দিচ্ছি করে,train
0b9f17b13e.mp3,মাছ থেকে ময়লাসহ,train
0b9f32a40a.mp3,কারও আশ্রয়ের,train
0b9f52e513.mp3,আরব্যোপন্যাসের গল্প,train
0ba0008faa.mp3,জীবনের গাঢ় অঙ্গীকারে-দিক্ষায়,train
0ba074aa04.mp3,থাকিয়া থাকিয়া,train
0ba0f86551.mp3,কয়েকজন আহত হয়েছেন,train
0ba1c81259.mp3,একজন কসাই,train
0ba1dd5102.mp3,বিচার বহির্ভূত হত্যাকান্ড চলছে,train
0ba23b0b26.mp3,অকৃতকার্য হয়,train
0ba27c9213.mp3,পশ্চিমের নারীবাদী আন্দোলন,train
0ba3b2b31f.mp3,উনবিংশ শতাব্দীর শেষার্ধ থেকে,train
0ba3b9e0f8.mp3,কেন হলো না,train
0ba467cceb.mp3,অযথা কাউকে,train
0ba49d6ac2.mp3,বড় পণ্ডিত ও কবি,train
0ba4a57b7c.mp3,ভার্জিন,train
0ba4a83c31.mp3,তাহলো লুটপাটের ঐক্য,train
0ba509f356.mp3,সার্বিক অর্থনৈতিক উন্নয়নের ধারা,train
0ba5160e9a.mp3,ওই খুঁটির ওপরই ঝোলানো হয়েছে,train
0ba5221aa8.mp3,থেকে শুরু হওয়া,train
0ba536787f.mp3,"""বৈষ্ণব-চূড়ামণি স্বর্গীয় জগদ্বদ্ধু",train
0ba5dba86b.mp3,বেলা ১১টার দিকে মন্ত্রী,train
0ba5ed2024.mp3,পরে সকাল ৮টায়,train
0ba64ef0a3.mp3,তিনি সরকারি সংগীত মহাবিদ্যালয়,train
0ba6e0a324.mp3,বেকিং সোডা,train
0ba727a28d.mp3,সেদিন মরদেহ রাখা হবে,train
0ba79d1946.mp3,সাজানো-গোছানো বাড়িটি,train
0ba7e12e43.mp3,গলে যেতে পারে,train
0ba7fa16a2.mp3,১৯৯৩ সালে থেকে,train
0ba81f1507.mp3,ব্যাচেলর পাওয়া যায়,train
0ba8b049e1.mp3,আফ্রিকা মহাদেশের রাষ্ট্র,train
0ba8bc8f07.mp3,ভয়াবহ সেই হামলার পর,train
0ba8c7b6f4.mp3,তাকিয়েছিলেন,train
0ba91cdd17.mp3,হাইকোর্টের আদেশের অনুলিপি,train
0ba93f955e.mp3,প্রায় একশ সদস্যের,train
0ba9bbaa13.mp3,এই বুঝি ধরা পড়ে যাব,train
0baa6f9444.mp3,নিতে পারবেন,train
0baa75c79a.mp3,গান শুরু করেছিলেন,train
0bac689329.mp3,মা আয়েশা বেগম জানান,train
0bacee89a3.mp3,প্রতিদ্বন্দ্বিতা করবেন,train
0bae1efb54.mp3,ফিফা গেম,train
0bae7bdaec.mp3,ঘরের দরজা বন্ধ করে,train
0baf3a63a6.mp3,ক্ষুদ্র ব্যবসা,train
0baf5ee8e9.mp3,"কারণ একটিই, তাঁর নুনু",train
0baf7e6358.mp3,সহিংসতার হুমকি মোকাবেলায়,train
0baf9a0a7b.mp3,"যেমন মাছ, মাংস",train
0bafc33aa5.mp3,অ্যালুমিনিয়াম প্রকৃতিতে,train
0bb0064ad7.mp3,বাংলাদেশে যে সহিংসতা হচ্ছে,train
0bb16399b2.mp3,সংবাদপত্র ও বার্তা সংস্থাগুলো,train
0bb1894cc1.mp3,অনিলের আঁকা,train
0bb226b35f.mp3,মিরপুর থেকে আসা সানজিদাক,train
0bb23d455c.mp3,প্রভাব সত্ত্বেও,train
0bb23dc02b.mp3,ভিতরে বসে,train
0bb28673ff.mp3,অজাচার উপন্যাস,train
0bb38c6ab2.mp3,আমার নিবাস চট্টগ্রাম,train
0bb3a30ec6.mp3,চলতি মৌসুমে সমর্থকদের,train
0bb3d9a982.mp3,তবে আমদানি নির্ভর,train
0bb3e0c5b3.mp3,সিইউএফএল ও কাফকো,train
0bb3fd15eb.mp3,কখনো পাতলা,train
0bb4035a94.mp3,আমি কী পেয়েছি বা কী পাইনি,train
0bb41373e3.mp3,গ্লাসগোতে দশটি খেলায় ৩০ জন ক্রীড়াবিদ অংশ নেবেন।,train
0bb4aceb1f.mp3,তাদের নিয়ে,train
0bb52128be.mp3,পুরুষদের গম্ভীর নীরবতা,train
0bb58e9bf8.mp3,অবশ্য তারা মুখ খোলেননি,train
0bb5df3e16.mp3,কিন্তু তার গ্রেপ্তারের দাবিতে,train
0bb63653ec.mp3,একই দিন রাতে,train
0bb6b1e729.mp3,এদিকে ব্রহ্মশিরা অস্ত্র,train
0bb6ea5ef1.mp3,রণবীরের বিয়ের প্রস্তাবে,train
0bb7e4e54b.mp3,মাঠে নামতে যাচ্ছেন তারা,train
